electrolyte_id,generation_method,total_mass,"1,2-dimethoxyethane","1,3-dioxolane",Aluminium Oxide,C1,C2,C3,CsNO3,DEC,diglyme,DMC,DTO,E1,EC,EMC,FEC,L1,Li2S,LiAlO2,LiBF4,LiBOB,LiFSI,LiNO3,LiPF6,LiPO2F2,LiTDI,LiTf,LiTFSI,Lithium Perchlorate,Montmorillonite,PC,PS,S1,S2,S3,SN,Sulfolane,TTE,VC,TMSPi,P2O5,LiDFOB,TFEO,BTFEC,BTFE,AN,LCE
21-7-164,bo-mo-rd,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.16999999999999998,0.0,0.2,0.0,0.0,0.22999999999999998,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936306
21-7-166,0.0,9.03534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312473022597932,0.0,0.0,0.0,0.0,0.3010401379472162,0.0,0.011289005173020606,0.0,0.0,0.0,0.0,0.007526003448680404,0.0,0.0,0.061093439759876224,0.0,0.0,0.0,0.08780411141141341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143
21-7-167,0.0,9.03534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656236511298966,0.0,0.2656236511298966,0.0,0.0,0.3010401379472162,0.0,0.011289005173020606,0.0,0.0,0.0,0.0,0.007526003448680404,0.0,0.0,0.061093439759876224,0.0,0.0,0.0,0.08780411141141341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818182
21-7-168,0.0,9.03534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656236511298966,0.0,0.2656236511298966,0.0,0.0,0.3010401379472162,0.0,0.0,0.0,0.0,0.0,0.0,0.007526003448680404,0.0,0.0,0.061093439759876224,0.0,0.0,0.0,0.08780411141141341,0.0,0.0,0.0,0.0,0.011289005173020606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473684
21-7-169,0.0,10.011,0.0,0.0,0.0,0.0,0.0,0.0,0.03426231145739687,0.0,0.0,0.4720807112176606,0.0,0.0,0.31755069423634,0.0,0.0,0.0,0.0,0.0,0.0,0.05264209369693338,0.0,0.0,0.0064928578563580065,0.0,0.0,0.0,0.11687144141444411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-170,bo-so-rd,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041,0.16161616161616163,0.0,0.16161616161616163,0.0,0.0,0.16161616161616163,0.0,0.2828282828282829,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.05050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878049
21-7-172,bo-so-rd,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.0,0.19,0.0,0.0,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931035
21-7-173,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.0,0.08,0.0,0.0,0.19999999999999998,0.0,0.24,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72973
21-7-174,0.0,7.005,0.1895788722341185,0.0,0.0,0.0,0.0,0.0,0.028551034975017847,0.2728051391862955,0.0,0.0,0.0,0.0,0.18786581013561743,0.0,0.11420413990007139,0.0,0.0,0.0,0.0,0.021413276231263382,0.0,0.028551034975017847,0.014275517487508924,0.014275517487508924,0.0,0.0,0.07137758743754462,0.0,0.0,0.0,0.0,0.014275517487508924,0.0,0.0,0.0,0.0,0.0,0.042826552462526764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910714
21-7-175,0.0,11.866,0.14326647564469913,0.0,0.0,0.0,0.0,0.0,0.025282319231417494,0.0,0.0,0.16854879487611665,0.0,0.0,0.2106859935951458,0.0,0.010112927692566998,0.0,0.0,0.0,0.0,0.03370975897522333,0.0,0.1489971346704871,0.06741951795044666,0.008427439743805833,0.012641159615708747,0.0,0.011798415641328166,0.0,0.0,0.0,0.0,0.010112927692566998,0.0,0.0,0.0,0.0,0.0,0.1489971346704871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377
21-7-177,0.0,10.126,0.0,0.0,0.0,0.0,0.0,0.0,0.03387319770886826,0.0,0.0,0.4667193363618408,0.0,0.0,0.31394430179735333,0.0,0.0,0.0,0.0,0.0,0.0,0.06280861149516098,0.0,0.0,0.006419119099348213,0.0,0.0,0.0,0.1162354335374284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782609
21-7-178,bo-mo-val,10.149,0.07389890629618683,0.09459060005911912,0.009853187506158243,0.0068972312543107706,0.020691693762932308,0.02266233126416396,0.026603606266627257,0.08276677505172923,0.09064932505665584,0.08572273130357672,0.0,0.0,0.06700167504187605,0.0,0.01182382500738989,0.02955956251847473,0.0,0.012809143758005716,0.027588925017243082,0.009163464380727166,0.03635826189772392,0.0,0.0032515518770322204,0.0029559562518474726,0.012809143758005716,0.0,0.012217952507636222,0.0,0.014779781259237365,0.034486156271553846,0.0,0.013794462508621541,0.0,0.0,0.0,0.026603606266627257,0.06798699379249187,0.10247315006404573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705882
21-7-179,bo-so-rd,10.078,0.014883905536812861,0.0,0.0,0.0,0.0,0.0,0.014883905536812861,0.0,0.0,0.21928954157570948,0.0,0.0,0.21928954157570948,0.0,0.014883905536812861,0.0,0.0,0.0,0.0,0.015876165905933718,0.0,0.21928954157570948,0.015181583647549117,0.014883905536812861,0.0,0.0,0.017364556459615002,0.0,0.0,0.0,0.0,0.014883905536812861,0.0,0.0,0.0,0.0,0.0,0.21928954157570948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89011
21-7-180,0.0,8.035,0.24891101431238333,0.24891101431238333,0.0,0.0,0.0,0.0,0.024891101431238332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392034847542003,0.0,0.024891101431238332,0.0,0.0,0.0,0.0,0.09956440572495333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891101431238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769
21-7-181,0.0,7.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30076060332602816,0.0,0.0,0.5143741137037515,0.0,0.0,0.0,0.0,0.0,0.0,0.0781229856903442,0.047054273559365735,0.0,0.046796441923424005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012891581797086504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545455
21-7-182,0.0,7.567,0.13215276860050218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30791595083917006,0.0,0.0,0.3951367781155015,0.0,0.0,0.0,0.0,0.0,0.0,0.07598784194528875,0.04929298268798731,0.0,0.035549094753535085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003964583058015065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886364
21-7-185,0.0,10.011,0.0,0.0,0.0,0.0,0.0,0.0,0.03426231145739687,0.0,0.0,0.4720807112176606,0.0,0.0,0.31755069423634,0.0,0.0,0.0,0.0,0.0,0.0,0.05264209369693338,0.0,0.0,0.0064928578563580065,0.0,0.0,0.0,0.11687144141444411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97787
21-7-189,bo-mo-val,9.99,0.024024024024024024,0.07307307307307306,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.004004004004004004,0.07307307307307306,0.07307307307307306,0.12112112112112111,0.0,0.013013013013013013,0.12112112112112111,0.0,0.07307307307307306,0.013013013013013013,0.0,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.013013013013013013,0.022022022022022022,0.0,0.013013013013013013,0.024024024024024024,0.0,0.013013013013013013,0.0,0.0,0.0,0.024024024024024024,0.07307307307307306,0.07307307307307306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827586
21-7-190,bo-mo-val,10.01,0.08591408591408592,0.1028971028971029,0.000999000999000999,0.024975024975024976,0.00999000999000999,0.011988011988011988,0.000999000999000999,0.05794205794205794,0.000999000999000999,0.1088911088911089,0.0,0.0,0.1048951048951049,0.0,0.07792207792207792,0.001998001998001998,0.0,0.02197802197802198,0.024975024975024976,0.01898101898101898,0.01898101898101898,0.02297702297702298,0.00999000999000999,0.01798201798201798,0.00899100899100899,0.013986013986013988,0.02097902097902098,0.0,0.013986013986013988,0.03596403596403596,0.0,0.005994005994005994,0.0,0.0,0.0,0.06693306693306694,0.04595404595404596,0.060939060939060936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
21-7-192,bo-mo-val,10.02,0.10179640718562875,0.0029940119760479044,0.003992015968063873,0.007984031936127746,0.012974051896207586,0.014970059880239521,0.02794411177644711,0.07285429141716566,0.046906187624750496,0.10279441117764472,0.0,0.008982035928143712,0.11477045908183632,0.0,0.0249500998003992,0.028942115768463072,0.0,0.011976047904191617,0.007984031936127746,0.021956087824351298,0.021956087824351298,0.005988023952095809,0.0009980039920159682,0.013972055888223554,0.026946107784431142,0.003992015968063873,0.02794411177644711,0.0,0.0019960079840319364,0.12275449101796408,0.0,0.0009980039920159682,0.0,0.0,0.0,0.021956087824351298,0.017964071856287425,0.11776447105788423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827586
21-7-193,bo-so-rd,10.011,0.0,0.0,0.0,0.0,0.0,0.0,0.03426231145739687,0.0,0.0,0.4720807112176606,0.0,0.0,0.31755069423634,0.0,0.0,0.0,0.0,0.0,0.0,0.05264209369693338,0.0,0.0,0.0064928578563580065,0.0,0.0,0.0,0.11687144141444411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987918
21-7-194,bo-so-rd,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254905,0.0,0.0,0.22549019607843138,0.0,0.0,0.22549019607843138,0.0,0.019607843137254905,0.0,0.0,0.0,0.0,0.019607843137254905,0.0,0.019607843137254905,0.0,0.22549019607843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254905,0.0,0.0,0.0,0.0,0.0,0.22549019607843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642857
21-7-196,bo-so-rd,10.0,0.05,0.1,0.03,0.0,0.0,0.0,0.04,0.09,0.06999999999999999,0.12,0.0,0.0,0.12,0.0,0.03,0.0,0.0,0.01,0.04,0.02,0.04,0.01,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929577
21-7-197,bo-so-rd,10.0,0.15,0.03,0.03,0.0,0.0,0.0,0.04,0.01,0.03,0.03,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.03,0.04,0.0,0.03,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.02,0.0,0.0,0.0,0.12,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795918
21-7-198,bo-so-rd,10.2,0.058823529411764705,0.029411764705882353,0.009803921568627453,0.0,0.0,0.0,0.029411764705882353,0.04901960784313726,0.0,0.09803921568627452,0.0,0.0,0.10784313725490198,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.009803921568627453,0.019607843137254905,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.08823529411764706,0.0,0.019607843137254905,0.0,0.0,0.0,0.08823529411764706,0.10784313725490198,0.10784313725490198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929577
21-7-201,bo-mo-val,10.004,0.0699720111955218,0.10995601759296283,0.009296281487405038,0.0,0.0,0.0,0.010995601759296283,0.0699720111955218,0.0,0.12994802079168333,0.0,0.0,0.059976009596161534,0.0,0.16993202718912434,0.0,0.0,0.02039184326269492,0.03988404638144742,0.009596161535385846,0.0,0.0,0.030087964814074372,0.04018392642942823,0.030187924830067974,0.0,0.03998400639744103,0.0,0.0,0.0,0.0,0.00969612155137945,0.0,0.0,0.0,0.04998000799680128,0.0,0.09996001599360256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-202,bo-mo-val,10.052,0.06963788300835655,0.06963788300835655,0.030541185833664945,0.0,0.0,0.0,0.010445682451253482,0.04974134500596896,0.08953442101074413,0.10943095901313173,0.0,0.0,0.1392757660167131,0.0,0.03979307600477517,0.0,0.0,0.010147234381217668,0.030441703143653007,0.039992041384799046,0.009948269001193792,0.010445682451253482,0.010445682451253482,0.0296458416235575,0.019896538002387585,0.0,0.031337047353760444,0.0,0.0,0.009948269001193792,0.0,0.02059291683247115,0.0,0.0,0.0,0.019896538002387585,0.0,0.1492240350179069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818182
21-7-203,bo-mo-val,10.008,0.11990407673860912,0.10991207034372504,0.02997601918465228,0.0,0.0,0.0,0.009992006394884094,0.019984012789768187,0.1298960831334932,0.11990407673860912,0.0,0.0,0.06994404476418865,0.0,0.009992006394884094,0.0,0.0,0.04006794564348522,0.0,0.009892086330935253,0.0,0.02048361310951239,0.0,0.049460431654676264,0.02997601918465228,0.0,0.02028377298161471,0.0,0.0,0.0,0.0,0.030475619504396485,0.0,0.0,0.0,0.1298960831334932,0.0,0.04996003197442047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677419
21-7-204,bo-mo-val,10.028,0.10969285999202234,0.10969285999202234,0.030913442361388113,0.0,0.0,0.0,0.020642201834862383,0.07977662544874352,0.059832469086557635,0.09972078181092939,0.0,0.0,0.10969285999202234,0.0,0.0,0.0,0.0,0.020442760271240524,0.030714000797766254,0.02921818907060231,0.00997207818109294,0.030614280015955325,0.0,0.0003685011966493817,0.030115676106900677,0.0,0.02961707219784603,0.0,0.0,0.00997207818109294,0.0,0.00987235739928201,0.0,0.0,0.0,0.07977662544874352,0.0,0.09972078181092939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910714
21-7-205,bo-mo-val,10.029,0.1096819224249676,0.09971083856815235,0.0,0.0,0.0,0.0,0.04068202213580616,0.08973975471133712,0.09971083856815235,0.0,0.0,0.0,0.05982650314089141,0.0,0.14956625785222855,0.0,0.0,0.02024130022933493,0.020440721906471233,0.009572240502542627,0.0,0.03051151660185462,0.01056934888822415,0.019742746036494167,0.030312094924718317,0.0,0.03988433542726095,0.0,0.0,0.0,0.0,0.0401834679429654,0.0,0.0,0.0,0.0797686708545219,0.0,0.04985541928407618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767442
21-7-206,bo-mo-val,9.927,0.11080890500654782,0.09066183136899365,0.051878714616701925,0.0,0.0,0.0,0.05036768409388537,0.10073536818777074,0.13095597864410197,0.13095597864410197,0.0,0.0,0.010073536818777073,0.0,0.010073536818777073,0.0,0.0,0.05087136093482422,0.04039488264329606,0.019844867532990834,0.0,0.0,0.0,0.010073536818777073,0.02034854437392969,0.0,0.010778684396091467,0.0,0.0,0.010073536818777073,0.0,0.0,0.0,0.0,0.0,0.010073536818777073,0.0,0.141029515462879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
21-7-207,bo-mo-val,9.818,0.11203911183540437,0.0,0.019352210226115298,0.0,0.0,0.0,0.04074149521287432,0.12222448563862294,0.12222448563862294,0.08148299042574864,0.0,0.0,0.10185373803218578,0.0,0.030556121409655735,0.0,0.0,0.020880016296598084,0.03086168262375229,0.021083723772662457,0.01018537380321858,0.03045426767162355,0.010490935017315135,0.00103107557547362,0.010287227541250764,0.0,0.031065390099816664,0.0,0.0,0.0,0.0,0.020880016296598084,0.0,0.0,0.0,0.04074149521287432,0.0,0.1425952332450601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
21-7-208,bo-mo-val,9.909,0.15137753557372086,0.11101019275406196,0.04137652639015036,0.0,0.0,0.0,0.010697345847209607,0.03027550711474417,0.03027550711474417,0.03027550711474417,0.0,0.0,0.06055101422948834,0.0,0.06055101422948834,0.0,0.0,0.007871631849833484,0.0401655061055606,0.0403673428196589,0.0,0.0,0.030881017257039053,0.0008859380361287718,0.02068826319507518,0.0,0.010293672419013017,0.0,0.0,0.06055101422948834,0.0,0.03067918054294076,0.0,0.0,0.0,0.11101019275406196,0.0,0.12110202845897668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-210,manual,10.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32490252924122764,0.4872538238528441,0.0,0.0,0.0,0.0,0.0,0.05598320503848846,0.0,0.0,0.005898230530840747,0.0,0.0,0.0,0.12596221133659902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-211,manual,10.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037763202623528,0.5423483772920874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13427583035053692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01960427123117839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795918
21-7-212,manual,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303831,0.542446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545455
21-7-213,manual,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303831,0.542446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827586
21-7-215,manual,10.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896512069758605,0.6758514829703407,0.0,0.0,0.0,0.0,0.0,0.034499310013799724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642857
21-7-217,0,10.012,0.0,0.0,0.0,0.0,0.0,0.0,0.029284858170195764,0.0,0.0,0.4660407510986816,0.0,0.0,0.3134238913304035,0.0,0.020375549340791048,0.0,0.0,0.0,0.0,0.05183779464642429,0.0,0.0,0.004594486616060727,0.0,0.0,0.0,0.11446264482620853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910714
21-7-218,bo-mo-val,10.034,0.10653777157663942,0.024616304564480763,0.03787123779150887,0.0,0.0,0.0,0.0013952561291608531,0.14032290213274864,0.03936615507275264,0.08222045046840741,0.0,0.0,0.10334861470998603,0.0,0.001494917281243771,0.0,0.0,0.002989834562487542,0.022423759218656567,0.00777356986246761,0.028004783735299982,0.028702411799880402,0.0005979669124975084,0.029898345624875422,0.033984452860275065,0.0,0.03607733705401634,0.0,0.0,0.05232210484353199,0.0,0.01973290811241778,0.0,0.0,0.002989834562487542,0.07345026908511061,0.0,0.12387881203906717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769
21-7-219,bo-mo-val,10.291,0.14935380429501505,0.018268389855213292,0.006704887766009134,0.0,0.0,0.0,0.04421339034107472,0.12612962783014284,0.03498202312700418,0.01564473812068798,0.0,0.0,0.117189777475464,0.0,0.024001554756583422,0.0,0.0,0.02827713536099504,0.010494606938101253,0.014673015256048973,0.0012632397240307063,0.030512097949664755,0.00796812749003984,0.008356816635895442,0.04178408317947721,0.0,0.038091536293848996,0.0,0.0,0.01758818384996599,0.0,0.010591779224565154,0.0,0.0,0.02827713536099504,0.06520260421727724,0.0,0.1604314449518997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-220,bo-mo-val,10.09,0.12329038652130822,0.003171456888007929,0.047373637264618434,0.0,0.0,0.0,0.014767096134786918,0.11000991080277503,0.12566897918731418,0.11437066402378591,0.0,0.0,0.10981169474727454,0.0,0.018929633300297323,0.0,0.0,0.009018830525272546,0.018434093161546084,0.031020812685827553,0.021110009910802776,0.009117938553022795,0.0033696729435084244,0.01387512388503469,0.04112983151635282,0.0,0.02923686818632309,0.0,0.0,0.014965312190287412,0.0,0.009316154608523291,0.0,0.0,0.009018830525272546,0.022596630327056492,0.0,0.10039643211100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928058
21-7-221,bo-mo-val,10.064,0.10860492845786963,0.08445945945945946,0.032492050874403815,0.0,0.0,0.0,0.03239268680445151,0.1135731319554849,0.0661764705882353,0.05166931637519873,0.0,0.0,0.046601748807631155,0.0,0.07104531001589824,0.0,0.0,0.006359300476947536,0.033783783783783786,0.036069157392686804,0.005763116057233704,0.01778616852146264,0.0021860095389507153,0.02106518282988871,0.0265302066772655,0.0,0.01589825119236884,0.0,0.0,0.02861685214626391,0.0,0.01818362480127186,0.0,0.0,0.006359300476947536,0.10542527821939586,0.0,0.06895866454689983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878049
21-7-222,bo-mo-val,10.166,0.07377532952980523,0.07377532952980523,0.016722408026755852,0.0,0.0,0.0,0.016722408026755852,0.07377532952980523,0.024591776509935076,0.12295888254967538,0.0,0.0,0.07377532952980523,0.0,0.024591776509935076,0.0,0.0,0.016722408026755852,0.016722408026755852,0.027936258115286244,0.027936258115286244,0.016722408026755852,0.027936258115286244,0.016722408026755852,0.016722408026755852,0.0,0.027936258115286244,0.0,0.0,0.07377532952980523,0.0,0.016722408026755852,0.0,0.0,0.016722408026755852,0.07377532952980523,0.0,0.12295888254967538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421
21-7-223,bo-mo-val,10.003,0.12486254123762872,0.08267519744076776,0.01729481155653304,0.0,0.0,0.0,0.014495651304608616,0.05028491452564231,0.06687993601919424,0.01679496151154654,0.0,0.0,0.1232630210936719,0.0,0.011496551034689594,0.0,0.0,0.0005998200539838049,0.031690492852144356,0.018394481655503347,0.03518944316704988,0.045786264120763774,0.0020993701889433173,0.01759472158352494,0.03648905328401479,0.0,0.010996700989703088,0.0,0.0,0.05768269519144256,0.0,0.019094271718484455,0.0,0.0,0.0005998200539838049,0.12776167149855044,0.0,0.08797360791762471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769
21-7-224,bo-mo-val,10.32,0.11443798449612404,0.04253875968992248,0.01443798449612403,0.0,0.0,0.0,0.031104651162790698,0.08401162790697674,0.09738372093023255,0.001065891472868217,0.0,0.0,0.10339147286821705,0.0,0.018507751937984495,0.0,0.0,0.0312015503875969,0.03662790697674419,0.0014534883720930232,0.022189922480620156,0.02383720930232558,0.01191860465116279,0.015697674418604653,0.02887596899224806,0.0,0.020445736434108526,0.0,0.0,0.08992248062015504,0.0,0.004263565891472868,0.0,0.0,0.0312015503875969,0.07063953488372092,0.0,0.10484496124031008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836066
21-7-225,0.0,10.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.03424384010223234,0.0,0.0,0.47185915099237247,0.0,0.0,0.31738948125074873,0.0,0.0,0.0,0.0,0.0,0.0,0.052414040972804596,0.0,0.0,0.006788866259334691,0.0,0.0,0.0,0.11730761551056267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
21-7-227,bo-mo-val,10.016,0.1647364217252396,0.06190095846645367,0.0029952076677316293,0.0,0.0,0.0,0.012979233226837061,0.15874600638977637,0.045926517571884984,0.017971246006389777,0.0,0.0,0.15375399361022365,0.0,0.15674920127795527,0.0,0.0,0.0059904153354632585,0.006190095846645367,0.0032947284345047926,0.010982428115015975,0.009984025559105433,0.012979233226837061,0.010483226837060702,0.009185303514376996,0.0,0.015375399361022364,0.0,0.0,0.003993610223642172,0.0,0.0,0.0,0.0,0.0,0.06589456869009586,0.0,0.06988817891373801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
21-7-228,bo-mo-val,10.006,0.004997001798920648,0.0,0.016989806116330202,0.0,0.0,0.0,0.002998201079352388,0.1858884669198481,0.0,0.20187887267639415,0.0,0.0,0.001998800719568259,0.0,0.16789926044373374,0.0,0.0,0.002998201079352388,0.010393763741754946,0.006795922446532081,0.008994603238057165,0.014991005396761943,0.0040975414751149315,0.01219268438936638,0.0,0.0,0.014091545072956225,0.0,0.0,0.001998800719568259,0.0,0.006995802518488907,0.0,0.0,0.0,0.1399160503697781,0.0,0.1938836697981211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90566
21-7-235,bo-so-rd,9.978,0.0,0.0,0.0,0.0,0.0,0.0,0.008017638805371818,0.0,0.0,0.41491280817799153,0.0,0.0,0.023050711565443978,0.0,0.41491280817799153,0.0,0.0,0.0,0.0,0.023551813990779713,0.0,0.023050711565443978,0.0,0.023150932050511126,0.0,0.0,0.023251152535578273,0.0,0.0,0.0,0.0,0.023050711565443978,0.0,0.0,0.0,0.0,0.0,0.023050711565443978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473684
21-7-236,bo-so-rd,9.988,0.0,0.0,0.0,0.0,0.0,0.0,0.024028834601521828,0.0,0.0,0.024028834601521828,0.0,0.0,0.41149379255106133,0.0,0.41149379255106133,0.0,0.0,0.0,0.0,0.024329195034040848,0.0,0.024028834601521828,0.0,0.024329195034040848,0.0,0.0,0.024229074889867842,0.0,0.0,0.0,0.0,0.008009611533840609,0.0,0.0,0.0,0.0,0.0,0.024028834601521828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769
